'-','-','-','-','-','-','-','-','-','-','F','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-'
'-','-','-','-','-','-','-','-','-','G','G','G','-','-','D','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-'
'-','-','-','-','-','-','-','-','-','-','-','-','-','-','D','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-'
'-','-','-','-','-','-','-','G','-','-','-','-','-','-','G','G','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-'
'-','-','-','-','-','-','-','-','-','-','-','-','G','G','G','G','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-'
'-','-','-','G','G','G','G','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-'
'-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-'
'-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-'
'G','G','G','G','G','-','-','-','-','-','G','G','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-'
'-','-','-','-','D','-','-','-','-','-','D','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-'
'-','-','-','-','D','-','-','-','-','-','D','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-'
'-','-','-','-','G','G','-','-','G','G','G','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-'
'-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-'
'-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-'
'-','-','-','-','-','G','G','G','G','G','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-'
'-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-'
'P','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-','-'
'G','G','G','G','G','G','G','G','G','G','G','G','G','G','G','G','G','G','G','G','G','G','G','G','G','G','G','G','G','G','G','G'
